#Index@Reaction ID@Reaction Name@Reaction Formula@Gene Association@Genes@Protein Association@EC/TC Number@Pathway@Reversibility@Lower Bound@Upper Bound@Objective@Source@DGR@DGR_ERROR@KEGG Identifier@MetaCyc Identifier@BiGG Identifier@iMO1056 Identifier@Confidence Score@Notes@References@KEGG Pathway@MetaCyc Pathway@ModelSEED Pathway@Aliases@is_transporter
134@EX_cpd00480(e)@EX 2-Dehydro-D-gluconate e@cpd00480[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
135@EX_cpd00482(e)@EX 2-Phospho-D-glycerate e@cpd00482[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
136@EX_cpd00485(e)@EX D-Mannose 1-phosphate e@cpd00485[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
137@EX_cpd00489(e)@EX 4-Hydroxyphenylacetate e@cpd00489[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
138@EX_cpd00528(e)@EX Nitrogen e@cpd00528[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
139@EX_cpd00531(e)@EX Hg2+ e@cpd00531[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
140@EX_cpd00540(e)@EX Betaine e@cpd00540[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
141@EX_cpd00549(e)@EX D-Lysine e@cpd00549[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
142@EX_cpd00550(e)@EX D-Serine e@cpd00550[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
143@EX_cpd00587(e)@EX D-Cysteine e@cpd00587[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
144@EX_cpd00635(e)@EX Cob(I)alamin e@cpd00635[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
145@EX_cpd00637(e)@EX D-Methionine e@cpd00637[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
146@EX_cpd00696(e)@EX 3',5'-Cyclic CMP e@cpd00696[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
147@EX_cpd00697(e)@EX 3',5'-Cyclic GMP e@cpd00697[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
148@EX_cpd00700(e)@EX Adenosine 2'-phosphate e@cpd00700[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
149@EX_cpd00727(e)@EX 2-Phosphoglycolate e@cpd00727[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
150@EX_cpd00738(e)@EX phosphoserine e@cpd00738[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
151@EX_cpd00794(e)@EX alpha,alpha-Trehalose e@cpd00794[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
152@EX_cpd00797(e)@EX (R)-3-Hydroxybutanoate e@cpd00797[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
153@EX_cpd00851(e)@EX trans-4-Hydroxy-L-proline e@cpd00851[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
154@EX_cpd00870(e)@EX 4-Trimethylammoniobutanoate e@cpd00870[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
155@EX_cpd00876(e)@EX 3-Hydroxy-2-methylpropanoate e@cpd00876[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
156@EX_cpd00971(e)@EX Sodium e@cpd00971[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
157@EX_cpd00988(e)@EX 3'-AMP e@cpd00988[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
158@EX_cpd00989(e)@EX 3'-UMP e@cpd00989[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
159@EX_cpd01012(e)@EX Cadmium e@cpd01012[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
160@EX_cpd01017(e)@EX Cys-Gly e@cpd01017[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
161@EX_cpd01080(e)@EX Octadecanoic acid e@cpd01080[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
162@EX_cpd01092(e)@EX (S)(+)-Allantoin e@cpd01092[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
163@EX_cpd01155(e)@EX Cadaverine e@cpd01155[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
164@EX_cpd01160(e)@EX Cysteamine e@cpd01160[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
165@EX_cpd01217(e)@EX Xanthosine e@cpd01217[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
166@EX_cpd01242(e)@EX Deoxyribose e@cpd01242[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
167@EX_cpd01293(e)@EX 5-Oxoproline e@cpd01293[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
168@EX_cpd01308(e)@EX D-Asparagine e@cpd01308[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
169@EX_cpd01414(e)@EX Tetrathionate e@cpd01414[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
170@EX_cpd01550(e)@EX Phosphocreatine e@cpd01550[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
171@EX_cpd01570(e)@EX 2',3'-Cyclic AMP e@cpd01570[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
172@EX_cpd01571(e)@EX 2',3'-Cyclic CMP e@cpd01571[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
173@EX_cpd01572(e)@EX 2',3'-Cyclic UMP e@cpd01572[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
174@EX_cpd01622(e)@EX Trimetaphosphate e@cpd01622[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
175@EX_cpd01630(e)@EX cis,cis-Muconate e@cpd01630[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
176@EX_cpd01665(e)@EX D-O-Phosphoserine e@cpd01665[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
177@EX_cpd01701(e)@EX (S)-2-Methylmalate e@cpd01701[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
178@EX_cpd01756(e)@EX N-Acetylmethionine e@cpd01756[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
179@EX_cpd01908(e)@EX Glycerol 2-phosphate e@cpd01908[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
180@EX_cpd01914(e)@EX L-Methionine S-oxide e@cpd01914[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
181@EX_cpd01939(e)@EX Uridine 2'-phosphate e@cpd01939[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
182@EX_cpd01947(e)@EX (R,R)-Butane-2,3-diol e@cpd01947[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
183@EX_cpd01991(e)@EX Cytidine 2'-phosphate e@cpd01991[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
184@EX_cpd02012(e)@EX N-Formyl-L-methionine e@cpd02012[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
185@EX_cpd02233(e)@EX (2-Aminoethyl)phosphonate e@cpd02233[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
186@EX_cpd02241(e)@EX D-Mannosamine e@cpd02241[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
187@EX_cpd02599(e)@EX Octopamine e@cpd02599[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
188@EX_cpd03047(e)@EX Taurocholate e@cpd03047[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
189@EX_cpd03048(e)@EX 2-Hydroxyethanesulfonate e@cpd03048[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
190@EX_cpd03091(e)@EX 5'-Deoxyadenosine e@cpd03091[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
191@EX_cpd03294(e)@EX Aerobactin e@cpd03294[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
192@EX_cpd03385(e)@EX Phosphonoacetate e@cpd03385[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
193@EX_cpd03424(e)@EX Vitamin B12 e@cpd03424[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
194@EX_cpd03454(e)@EX 3'-CMP e@cpd03454[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
195@EX_cpd03535(e)@EX L-Arginine phosphate e@cpd03535[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
196@EX_cpd03701(e)@EX Guanosine 3'-phosphate e@cpd03701[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
197@EX_cpd03702(e)@EX 2',3'-Cyclic GMP e@cpd03702[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
198@EX_cpd03724(e)@EX Ferrichrome e@cpd03724[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
199@EX_cpd03726(e)@EX Fe-enterobactin e@cpd03726[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
200@EX_cpd03734(e)@EX Acetamide e@cpd03734[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
201@EX_cpd03776(e)@EX 4-Aminobenzenesulfonate e@cpd03776[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
202@EX_cpd03805(e)@EX 2-Deoxy-D-glucose 6-phosphate e@cpd03805[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
203@EX_cpd03840(e)@EX D-Valine e@cpd03840[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
204@EX_cpd03847(e)@EX Tetradecanoic acid e@cpd03847[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
205@EX_cpd03912(e)@EX Phosphotyrosine e@cpd03912[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
206@EX_cpd04097(e)@EX Lead e@cpd04097[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
207@EX_cpd04099(e)@EX Phosphonate e@cpd04099[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
208@EX_cpd04181(e)@EX Acetylcysteine e@cpd04181[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
209@EX_cpd05190(e)@EX L-Djenkolic acid e@cpd05190[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
210@EX_cpd05192(e)@EX Sebacic acid e@cpd05192[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
211@EX_cpd07061(e)@EX Stachydrine e@cpd07061[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056@null@null@null@null@null@null@null@null@null@null@null@null@null@null
212@EX_cpd08023(e)@EX Methanesulfonic acid e@cpd08023[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
213@EX_cpd08093(e)@EX Ethionine e@cpd08093[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
214@EX_cpd08928(e)@EX L-Threonine O-3-phosphate e@cpd08928[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
215@EX_cpd09878(e)@EX Sulfoacetate e@cpd09878[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
216@EX_cpd10114(e)@EX Thiourea e@cpd10114[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
217@EX_cpd10515(e)@EX Fe2+ e@cpd10515[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
218@EX_cpd10516(e)@EX Fe3+ e@cpd10516[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
219@EX_cpd11574(e)@EX Molybdate e@cpd11574[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
220@EX_cpd11575(e)@EX MOPS e@cpd11575[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
221@EX_cpd11576(e)@EX L-methionine R-oxide e@cpd11576[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
222@EX_cpd11577(e)@EX Lanthionine e@cpd11577[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
223@EX_cpd11578(e)@EX hexanesulfonate e@cpd11578[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
224@EX_cpd11579(e)@EX ethanesulfonate e@cpd11579[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@iMO1056|Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
225@EX_cpd11580(e)@EX Gly-Gln e@cpd11580[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
226@EX_cpd11581(e)@EX gly-asn-L e@cpd11581[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
227@EX_cpd11582(e)@EX ala-L-Thr-L e@cpd11582[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
228@EX_cpd11583(e)@EX Ala-Leu e@cpd11583[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
229@EX_cpd11584(e)@EX Ala-His e@cpd11584[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
230@EX_cpd11585(e)@EX L-alanylglycine e@cpd11585[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
231@EX_cpd11586(e)@EX ala-L-glu-L e@cpd11586[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
232@EX_cpd11587(e)@EX Ala-Gln e@cpd11587[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
233@EX_cpd11588(e)@EX gly-pro-L e@cpd11588[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
234@EX_cpd11589(e)@EX gly-asp-L e@cpd11589[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
235@EX_cpd11590(e)@EX met-L-ala-L e@cpd11590[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
236@EX_cpd11591(e)@EX Gly-Met e@cpd11591[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
237@EX_cpd11592(e)@EX gly-glu-L e@cpd11592[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Opt208964@null@null@null@null@null@null@null@null@null@null@null@null@null@null
